603	13	1338
603	13	1687
603	65	2733
603	13	3006
604	61	0
604	13	648
604	13	1687
604	65	2733
604	13	3006
605	61	0
605	65	574
605	13	648
605	13	3006
606	61	0
607	61	0
607	13	648
607	13	1687
608	61	0
608	13	1687
608	13	3006
609	61	0
609	13	1687
609	13	3006
610	61	0
610	13	1687
611	61	0
611	13	648
611	13	1687
611	65	2733
611	13	3006
612	61	0
612	13	1687
613	61	0
613	13	1687
613	13	3006
614	61	0
614	13	648
614	13	1338
614	13	1687
614	13	3006
615	61	0
615	13	648
615	13	1687
615	65	2733
615	13	3006
616	61	0
616	13	1687
616	65	2733
616	13	3006
617	61	0
617	13	648
617	13	1687
617	13	3006
618	61	0
618	13	1687
619	61	0
619	13	1687
620	61	0
620	13	1687
620	13	3006
621	61	0
621	13	1687
622	61	0
622	13	1687
623	61	0
623	13	648
623	13	1338
623	13	1687
623	65	2733
623	13	3006
624	13	1687
625	61	0
625	65	574
625	13	648
625	13	1687
625	13	3006
626	61	861
627	61	0
627	47	641
628	61	0
628	44	6
628	44	7
628	60	37
628	60	39
628	60	44
628	44	49
628	28	49
628	44	50
628	28	55
628	44	55
628	44	77
628	44	127
628	28	127
628	44	130
628	28	131
628	44	131
628	28	133
628	28	136
628	44	141
628	44	142
628	44	145
628	28	147
628	44	147
628	44	148
628	44	149
628	44	150
628	44	151
628	44	153
628	44	155
628	44	158
628	44	166
628	44	178
628	44	184
628	28	205
628	44	433
628	64	481
628	47	493
628	60	499
628	44	500
628	60	509
628	44	533
628	44	546
628	64	628
628	51	628
628	44	653
628	60	664
628	51	665
628	44	685
628	44	815
628	5	820
628	28	891
628	28	904
628	60	951
628	60	956
628	44	957
628	44	974
628	44	975
628	44	976
628	44	977
628	44	984
628	44	987
628	28	987
628	44	991
628	28	995
628	28	997
628	44	1002
628	44	1032
628	44	1084
628	44	1092
628	44	1118
628	44	1156
628	44	1158
628	44	1206
628	44	1207
628	28	1209
628	44	1214
628	60	1228
628	44	1289
628	44	1300
628	44	1301
628	44	1399
628	44	1625
628	44	1626
628	60	1675
628	44	1700
628	28	1707
628	44	1772
628	44	1773
628	44	1774
628	44	1777
628	44	1875
628	44	1913
628	44	1914
628	28	1914
628	44	1955
628	28	1957
628	44	1960
628	44	1961
628	44	1974
628	44	1977
628	44	2025
628	44	2133
628	44	2135
628	44	2151
628	44	2158
628	44	2159
628	44	2200
628	44	2201
628	44	2204
628	44	2212
628	28	2215
628	44	2228
628	61	2342
628	44	2385
628	44	2393
628	44	2517
628	60	2538
628	60	2584
628	44	2618
628	64	2683
628	44	2687
628	44	2688
628	44	2693
628	44	2694
628	44	2707
628	44	2737
628	28	2737
628	47	2819
628	47	2822
628	51	2838
628	60	2838
628	44	2886
628	44	2899
628	61	2938
628	44	2975
628	44	2979
628	44	3001
628	28	3153
629	61	0
629	44	500
629	15	500
630	61	0
631	61	0
632	61	0
632	28	139
633	5	0
633	61	0
633	44	130
633	28	143
633	60	951
633	44	1289
633	44	2201
633	44	2287
633	61	2342
633	44	3001
634	61	0
635	61	0
635	60	39
636	61	0
637	61	0
637	51	637
637	51	638
637	47	638
637	51	641
637	47	641
637	51	645
637	28	847
637	28	975
637	28	980
637	27	1687
637	28	1885
638	61	0
638	28	154
638	51	645
638	28	975
638	64	2819
639	44	975
639	15	975
640	61	0
640	61	2342
641	61	0
641	28	975
642	61	861
643	61	0
644	61	0
644	51	638
645	61	0
645	64	637
645	64	638
645	64	641
645	28	980
645	64	2821
646	61	0
646	44	166
646	44	171
646	44	974
646	28	2057
647	61	0
647	61	862
647	61	2342
648	61	0
648	28	55
648	44	145
648	61	397
648	51	509
648	60	530
648	47	637
648	47	638
648	47	641
648	47	645
648	60	648
648	5	820
648	28	995
648	44	1032
648	44	1301
648	44	1650
648	44	1911
648	47	2819
648	47	2821
648	61	2937
649	44	6
649	15	6
649	44	127
649	15	127
649	44	135
649	15	135
649	44	546
649	15	546
649	44	933
649	15	933
649	44	975
649	15	975
649	44	984
649	15	984
649	15	987
649	44	1001
649	15	1001
649	44	1192
649	15	1192
649	44	1289
649	15	1289
649	44	1290
649	15	1290
649	44	1385
649	15	1385
649	44	1698
649	15	1698
649	44	1780
649	15	1780
649	44	1918
649	15	1918
649	15	2010
649	15	2138
649	44	2139
649	15	2139
649	44	2212
649	15	2212
649	15	2578
649	44	3001
649	15	3001
649	44	3173
649	15	3173
650	44	1948
650	15	1948
651	44	127
651	15	127
651	44	1192
651	15	1192
652	44	2900
652	15	2900
653	15	290
653	16	2176
653	16	2180
654	28	55
655	30	0
655	17	126
655	17	130
655	17	133
655	0	255
655	20	259
655	0	290
655	20	298
655	0	300
655	17	411
655	0	459
655	0	494
655	0	538
655	53	656
655	0	657
655	54	657
655	0	862
655	17	903
655	0	1245
655	17	1289
655	30	1535
655	17	1561
655	0	1687
655	1	1687
655	4	1687
655	10	1687
655	48	1687
655	23	1687
655	55	1687
655	0	1806
655	54	2064
655	0	2242
655	37	2276
655	17	2335
655	0	2417
655	57	2565
655	17	3001
655	0	3170
655	17	3180
656	17	130
656	17	133
656	17	137
656	17	182
656	17	240
656	17	258
656	20	259
656	20	298
656	20	299
656	30	330
656	17	434
656	34	655
656	54	657
656	54	750
656	41	751
656	54	751
656	5	839
656	17	975
656	17	980
656	17	984
656	17	995
656	17	1000
656	17	1008
656	17	1289
656	17	1290
656	30	1535
656	30	1573
656	1	1687
656	21	1687
656	17	2014
656	17	2022
656	17	2189
656	37	2276
656	56	2537
656	17	3002
656	17	3180
657	0	0
657	5	0
657	30	0
657	17	6
657	17	49
657	17	50
657	17	124
657	17	127
657	17	130
657	45	130
657	17	131
657	45	131
657	17	133
657	45	133
657	17	139
657	20	214
657	17	216
657	20	216
657	17	240
657	0	247
657	20	258
657	17	259
657	20	259
657	20	264
657	20	265
657	17	271
657	17	286
657	20	288
657	17	290
657	20	290
657	20	296
657	17	298
657	20	298
657	20	299
657	20	300
657	20	302
657	20	303
657	38	306
657	30	306
657	38	318
657	30	323
657	30	326
657	38	327
657	30	329
657	30	330
657	30	331
657	30	337
657	0	340
657	30	340
657	17	389
657	17	416
657	17	433
657	37	440
657	38	459
657	48	465
657	56	499
657	56	505
657	56	509
657	56	520
657	56	521
657	56	522
657	56	523
657	34	656
657	38	657
657	21	664
657	56	666
657	21	670
657	56	672
657	56	674
657	17	680
657	56	754
657	56	756
657	17	771
657	5	820
657	5	828
657	5	839
657	17	903
657	56	951
657	21	951
657	56	952
657	56	955
657	21	955
657	17	974
657	17	975
657	17	976
657	17	977
657	17	980
657	17	983
657	17	984
657	17	987
657	17	993
657	17	1000
657	17	1020
657	17	1032
657	30	1178
657	17	1206
657	17	1207
657	17	1235
657	17	1240
657	37	1246
657	17	1256
657	17	1289
657	17	1290
657	17	1297
657	0	1372
657	0	1374
657	17	1382
657	5	1531
657	56	1533
657	30	1535
657	56	1544
657	0	1573
657	30	1573
657	30	1574
657	17	1647
657	17	1649
657	17	1650
657	17	1656
657	5	1686
657	0	1687
657	1	1687
657	4	1687
657	10	1687
657	48	1687
657	21	1687
657	55	1687
657	1	1689
657	1	1693
657	37	1760
657	17	1779
657	17	1780
657	0	1811
657	0	1812
657	17	1829
657	17	1832
657	30	1925
657	30	1926
657	5	1964
657	17	1970
657	38	1992
657	17	2015
657	17	2017
657	38	2064
657	37	2088
657	0	2123
657	17	2201
657	17	2261
657	37	2275
657	37	2276
657	17	2299
657	17	2318
657	0	2399
657	0	2466
657	10	2472
657	56	2537
657	56	2566
657	5	2727
657	17	2737
657	0	2803
657	17	2803
657	20	2803
657	56	2897
657	0	2915
657	17	2940
657	34	2941
657	1	3000
657	17	3001
657	17	3002
657	17	3012
657	17	3017
657	57	3143
657	17	3180
658	1	1687
659	20	298
659	17	546
659	53	656
659	54	657
659	1	1687
659	23	1687
659	37	2276
660	20	259
660	38	657
660	17	975
660	48	1687
660	1	1687
660	55	1687
660	37	2276
661	20	259
661	20	298
661	30	326
661	30	1535
661	48	1687
661	1	1687
661	37	2276
662	20	298
662	56	499
662	17	984
662	48	1687
662	1	1687
662	21	1687
662	55	1687
662	37	2276
663	51	509
663	64	951
663	5	1594
664	28	49
664	28	133
664	64	499
664	51	509
664	5	820
664	27	1687
665	28	416
665	47	509
665	64	753
665	5	820
666	28	416
669	5	1496
670	28	133
670	51	509
671	27	1687
672	28	298
672	27	1687
673	5	820
673	5	1367
673	47	2007
674	51	509
675	44	77
675	15	77
675	44	130
675	15	130
675	44	980
675	15	980
675	15	1212
675	15	2119
675	44	2625
675	15	2625
676	44	3001
676	15	3001
677	15	16
678	15	1603
679	15	1334
679	15	2100
680	15	16
681	15	1235
682	15	6
683	15	975
684	15	1849
685	15	215
686	44	49
686	15	49
686	44	2975
686	15	2975
687	57	37
687	17	49
687	17	127
687	17	130
687	17	214
687	17	259
687	17	264
687	17	265
687	17	290
687	17	296
687	17	300
687	17	302
687	17	303
687	0	306
687	38	459
687	17	1289
687	17	1297
687	48	1687
687	1	1687
687	10	1687
687	55	1687
687	10	1688
687	37	1759
687	37	1760
687	37	2088
687	37	2275
687	37	2276
687	17	2803
687	57	3136
687	57	3139
687	57	3143
687	30	3144
687	57	3145
687	57	3147
688	57	37
688	57	509
688	34	687
688	34	688
688	57	1675
688	37	2088
688	37	2276
688	57	3136
688	57	3143
688	30	3144
688	57	3146
688	19	3146
688	57	3148
691	4	1500
691	37	1758
691	37	1760
691	37	2088
691	37	2275
691	37	2276
692	27	1687
693	28	135
695	15	6
695	15	138
695	15	972
696	37	2088
696	37	2091
696	37	2275
696	37	2276
697	37	1759
697	37	1760
697	37	1853
697	37	2088
697	37	2091
697	37	2272
697	37	2275
697	37	2276
698	17	130
698	20	259
698	20	298
698	17	300
698	30	331
698	56	499
698	56	509
698	5	708
698	56	754
698	56	756
698	30	1535
698	48	1687
698	1	1687
698	23	1687
698	55	1687
698	5	1964
698	0	2466
698	1	3000
698	17	3001
699	0	0
699	0	2
699	17	6
699	17	49
699	17	55
699	30	123
699	17	124
699	17	125
699	17	126
699	17	130
699	17	133
699	17	226
699	17	258
699	20	258
699	20	259
699	17	265
699	20	265
699	17	271
699	17	290
699	20	290
699	17	296
699	20	296
699	17	298
699	20	298
699	20	299
699	17	300
699	20	300
699	20	303
699	38	306
699	30	306
699	0	310
699	30	323
699	38	327
699	30	330
699	30	331
699	0	337
699	0	340
699	30	340
699	0	445
699	38	459
699	48	465
699	17	497
699	17	498
699	56	499
699	56	505
699	56	509
699	56	520
699	56	521
699	56	522
699	56	523
699	56	530
699	17	546
699	17	653
699	5	708
699	17	730
699	0	738
699	38	750
699	56	753
699	56	754
699	56	756
699	5	832
699	56	951
699	17	974
699	17	977
699	17	980
699	17	983
699	17	984
699	17	993
699	56	1033
699	5	1060
699	17	1077
699	0	1127
699	17	1212
699	17	1235
699	17	1289
699	17	1296
699	17	1333
699	17	1334
699	17	1364
699	17	1382
699	38	1486
699	30	1535
699	41	1541
699	56	1544
699	0	1573
699	30	1573
699	5	1593
699	5	1594
699	17	1662
699	5	1686
699	1	1687
699	10	1687
699	48	1687
699	55	1687
699	21	1687
699	23	1687
699	1	1693
699	17	1829
699	30	1926
699	5	1964
699	41	1991
699	17	2012
699	17	2015
699	17	2016
699	17	2027
699	17	2146
699	17	2236
699	0	2392
699	0	2466
699	55	2566
699	56	2586
699	56	2587
699	17	2591
699	38	2648
699	5	2723
699	17	2737
699	0	2783
699	0	2794
699	17	2803
699	20	2803
699	56	2895
699	56	2897
699	0	2915
699	0	2963
699	1	3000
699	17	3001
699	56	3143
702	44	130
702	15	130
702	51	389
702	15	1155
703	51	82
703	44	130
703	15	130
703	44	133
703	15	133
703	15	137
703	47	499
703	44	971
703	15	971
703	44	975
703	15	975
703	44	977
703	15	977
703	15	980
703	44	987
703	15	987
703	44	993
703	15	993
703	44	1240
703	15	1240
703	44	1289
703	15	1289
703	44	3111
703	15	3111
704	44	1207
704	15	1207
705	47	499
705	44	1191
705	15	1191
705	47	1241
705	47	1906
705	51	2665
706	44	975
706	15	975
706	15	980
706	44	1215
706	15	1215
706	27	1687
706	15	2154
709	44	139
709	15	139
709	47	499
709	15	974
709	44	975
709	15	975
709	44	977
709	15	977
709	44	987
709	15	987
709	15	993
709	44	999
709	15	999
709	5	1103
709	27	1687
709	15	1772
709	44	2085
709	15	2085
709	5	2348
709	64	2659
709	44	2737
709	15	2737
710	44	182
710	15	182
710	47	499
711	44	182
711	15	182
711	47	499
712	27	1687
713	44	1962
713	15	1962
714	44	2131
714	15	2131
716	44	149
716	15	149
717	44	1208
717	15	1208
718	27	1687
718	44	2195
718	15	2195
719	44	290
719	15	290
719	47	499
719	28	1773
720	44	240
720	15	240
720	47	499
720	44	975
720	15	975
720	44	982
720	15	982
720	15	984
720	44	1000
720	15	1000
720	5	1103
720	28	1207
720	44	1212
720	15	1212
720	15	1382
720	27	1687
720	44	2133
720	15	2133
720	44	2201
720	15	2201
720	5	2348
720	44	3114
720	15	3114
721	15	975
723	27	1687
724	44	993
724	15	993
725	5	1919
726	47	499
727	15	127
727	15	1275
728	15	127
729	15	290
730	16	6
730	15	290
730	16	1489
731	44	127
731	15	127
732	16	6
732	16	2617
732	15	2803
733	16	127
733	16	193
733	15	977
734	16	2440
734	16	2612
734	15	2803
735	44	993
735	27	1687
735	47	3168
736	28	980
737	47	3168
738	44	1067
738	44	1256
739	51	509
739	28	2803
740	28	130
740	47	499
741	44	49
742	16	1191
742	16	1192
742	16	1193
742	44	1353
742	15	1353
743	44	3001
743	15	3001
745	15	2522
746	61	0
746	13	648
747	17	124
747	20	298
747	56	499
747	5	708
747	56	754
747	5	1060
747	30	1535
747	48	1687
747	55	1687
747	23	1687
748	17	290
748	20	298
748	30	323
748	56	499
748	5	708
748	56	754
748	56	757
748	17	1364
748	30	1535
748	30	1573
748	48	1687
748	1	1687
748	23	1687
748	55	1687
748	30	1927
748	17	3001
749	20	298
749	56	509
749	30	1535
749	48	1687
749	55	1687
749	23	1687
749	17	3001
750	30	0
750	17	130
750	17	133
750	20	290
750	20	298
750	30	306
750	38	310
750	30	323
750	30	329
750	56	505
750	56	509
750	34	656
750	56	663
750	56	672
750	38	750
750	56	753
750	5	820
750	56	951
750	30	1178
750	17	1289
750	30	1535
750	30	1573
750	48	1687
750	21	1687
750	55	1687
750	37	2088
750	37	2276
750	0	2915
750	17	3001
750	17	3002
751	30	0
751	17	133
751	20	298
751	30	306
751	30	329
751	48	465
751	34	656
751	38	657
751	56	672
751	5	820
751	30	1178
751	48	1687
751	4	1687
751	21	1687
751	55	1687
751	37	2276
752	20	298
752	5	820
752	5	828
752	30	1573
752	30	1576
752	37	2276
753	28	49
753	28	130
753	51	509
753	51	664
753	51	665
753	64	753
753	51	753
753	51	1227
753	27	1687
753	51	3143
754	28	49
754	28	130
754	51	509
754	51	522
754	5	708
754	5	820
754	28	1289
754	5	1594
754	27	1687
755	5	708
755	5	820
755	47	2836
756	51	521
756	27	1687
757	51	1544
758	28	130
758	51	521
758	5	820
758	28	977
758	5	1103
758	27	1687
760	51	505
760	28	1289
762	18	1687
763	17	130
763	17	133
763	20	214
763	20	258
763	20	259
763	20	290
763	20	298
763	17	299
763	20	299
763	30	306
763	30	323
763	56	499
763	55	499
763	56	509
763	0	744
763	17	980
763	17	989
763	17	1289
763	30	1535
763	0	1573
763	30	1574
763	48	1687
763	1	1687
763	55	1687
763	23	1687
763	30	1926
763	17	2022
763	0	2100
763	20	2803
763	56	2995
763	48	3000
764	20	298
764	1	1687
765	15	49
766	15	1753
767	15	2022
768	15	49
768	15	780
768	15	1603
768	15	2481
768	15	2513
768	15	3195
769	15	1206
770	15	6
770	15	984
771	16	6
771	15	124
771	15	258
771	16	274
771	15	497
771	15	498
771	15	571
771	15	729
771	15	734
771	15	771
771	15	1361
771	16	1809
771	15	2212
771	15	2329
771	15	2591
771	15	2869
771	15	3001
772	15	500
772	15	1875
773	15	299
774	15	497
774	15	3001
776	15	258
777	44	771
777	15	771
779	44	2955
779	15	2955
780	15	2955
781	15	546
781	15	2955
782	15	416
782	15	903
782	15	975
782	15	976
782	15	980
782	15	3001
783	64	1179
783	27	1687
783	64	2034
784	16	130
784	16	178
784	16	903
784	16	2131
784	16	2133
784	16	2134
784	16	2135
784	16	2136
784	16	2137
784	16	2138
784	16	2139
784	16	2140
784	16	2142
784	16	2143
784	15	2488
785	16	6
785	16	13
785	15	14
785	16	912
785	16	970
785	16	1182
785	16	1191
785	16	1192
785	16	1193
785	16	1194
785	15	1353
785	15	1354
785	15	1363
785	15	2617
786	16	13
786	16	970
786	15	1353
786	15	1354
787	44	2158
788	28	182
790	27	1687
791	34	794
792	44	131
795	44	6
795	15	6
795	44	49
795	15	49
795	51	82
795	44	127
795	15	127
795	44	131
795	15	131
795	44	133
795	15	133
795	44	137
795	15	137
795	44	240
795	15	240
795	44	243
795	15	243
795	47	499
795	44	975
795	15	975
795	44	977
795	15	977
795	44	980
795	15	980
795	44	982
795	15	982
795	44	984
795	15	984
795	44	1008
795	15	1008
795	44	1066
795	15	1066
795	44	1077
795	15	1077
795	44	1099
795	15	1099
795	44	1192
795	15	1192
795	44	1193
795	15	1193
795	44	1207
795	15	1207
795	44	1289
795	15	1289
795	44	1290
795	15	1290
795	44	1292
795	15	1292
795	44	1385
795	15	1385
795	15	1473
795	27	1687
795	15	1948
795	44	2019
795	15	2019
795	15	2119
795	44	2138
795	15	2138
795	44	2139
795	15	2139
795	15	2201
795	15	2212
795	44	3001
795	15	3001
795	51	3061
795	44	3171
795	15	3171
796	44	975
796	15	975
797	44	127
797	15	127
798	44	1918
798	15	1918
798	44	2212
798	15	2212
799	44	975
799	15	975
799	44	2899
799	15	2899
800	15	127
800	44	139
800	15	139
801	44	6
801	15	6
801	44	984
801	15	984
801	15	1948
802	44	131
802	15	131
804	5	1103
805	44	2201
805	15	2201
806	15	977
807	44	49
807	44	975
807	44	1001
807	44	1004
807	44	1066
807	44	2881
808	44	974
808	65	2113
809	15	258
810	15	259
811	15	258
812	15	6
812	15	155
812	15	2105
812	15	2854
813	15	216
814	15	259
814	15	2803
815	16	1476
815	15	2101
815	15	2380
815	16	2517
815	15	2803
816	15	818
816	15	2435
817	15	216
818	16	816
818	16	1264
818	16	1282
818	16	1724
818	15	2495
818	16	2880
819	44	130
819	15	130
823	60	720
827	27	1687
834	15	6
834	15	2201
834	15	3001
835	46	1053
838	28	1100
842	44	49
842	44	1092
843	15	2502
844	15	843
844	15	2502
845	15	2502
846	15	290
847	15	290
848	44	6
848	15	6
848	28	49
848	44	49
848	15	49
848	47	735
848	44	975
848	15	975
848	15	984
848	28	1207
848	44	2902
848	15	2902
850	15	1948
851	15	2191
852	44	290
853	44	49
855	61	0
856	61	0
856	13	648
856	13	1687
856	65	2733
856	13	3006
859	15	130
859	15	131
861	5	0
861	17	141
861	17	145
861	17	146
861	17	147
861	17	154
861	17	164
861	17	182
861	17	1092
861	17	1156
861	17	1162
861	17	1383
861	17	1773
861	17	1775
861	17	1956
861	17	2688
861	17	2861
861	17	2865
863	44	49
863	15	49
863	44	50
863	15	50
863	44	923
863	15	923
863	44	957
863	15	957
863	44	975
863	15	975
863	15	982
863	44	1020
863	15	1020
863	44	1271
863	15	1271
863	44	2975
863	15	2975
863	15	3001
863	44	3002
863	15	3002
864	15	130
865	44	1118
865	15	1118
865	44	2318
865	15	2318
866	44	67
866	15	67
866	44	127
866	15	127
866	42	2276
867	44	2017
867	15	2017
868	44	131
868	15	131
868	44	2900
868	15	2900
868	15	3002
869	44	1118
869	15	1118
869	44	1300
869	15	1300
869	44	1306
869	15	1306
869	15	1651
869	15	1948
869	44	2318
869	15	2318
869	44	2975
869	15	2975
869	44	3018
869	15	3018
870	44	6
870	15	6
870	44	77
870	15	77
870	44	929
870	15	929
870	44	984
870	15	984
870	44	1106
870	15	1106
870	15	1109
870	44	1118
870	15	1118
870	44	1306
870	15	1306
870	27	1687
870	44	1948
870	15	1948
870	44	2318
870	15	2318
870	15	2320
870	44	2431
870	15	2431
870	44	2975
870	15	2975
870	44	3016
871	44	1118
871	15	1118
871	15	2318
872	44	1305
872	15	1305
872	27	1687
874	44	929
874	15	929
874	44	1118
874	27	1687
875	44	924
875	15	924
876	15	16
876	15	984
877	44	1109
877	15	1109
877	15	2318
878	44	2022
878	15	2022
878	44	2899
878	15	2899
879	44	2320
879	15	2320
880	44	2527
880	15	2527
881	44	6
881	15	6
881	44	49
881	15	49
881	44	59
881	15	59
881	44	77
881	15	77
881	44	929
881	44	930
881	15	984
881	44	1032
881	15	1032
881	44	1108
881	15	1108
881	44	1109
881	15	1109
881	44	1118
881	15	1118
881	44	1120
881	15	1120
881	44	1300
881	15	1300
881	44	1301
881	15	1301
881	44	1303
881	15	1303
881	15	1304
881	15	1306
881	15	1649
881	44	1650
881	15	1650
881	60	1687
881	44	1948
881	15	1948
881	44	1974
881	15	1974
881	44	2019
881	15	2019
881	44	2318
881	15	2318
881	44	2320
881	15	2320
881	44	2385
881	15	2385
881	44	2786
881	15	2786
881	44	2899
881	15	2899
881	44	2975
881	15	2975
881	44	2981
881	15	2981
881	44	3016
881	15	3016
881	15	3018
882	44	1118
882	15	1118
883	15	16
883	44	49
883	15	49
883	44	77
883	15	77
883	44	926
883	15	926
883	44	984
883	44	1118
883	15	1118
883	27	1687
883	44	2318
883	15	2318
883	44	2319
883	15	2319
883	44	2975
883	15	2975
884	5	835
884	15	3001
885	15	1747
887	15	500
888	47	499
888	44	1301
888	15	1301
889	44	1118
889	15	1118
889	44	2320
889	15	2320
892	15	1267
894	15	1267
895	15	653
895	15	1357
895	15	1359
895	15	1891
895	15	2148
895	15	2490
895	15	2526
895	15	2528
896	15	265
896	15	2490
897	15	6
899	44	6
899	15	6
900	44	2616
900	15	2616
901	15	6
901	44	1425
901	15	1425
901	44	2433
901	15	2433
901	44	2517
901	15	2517
901	15	2530
902	44	6
902	15	6
903	44	6
903	15	6
903	47	499
903	44	784
903	15	784
903	5	820
903	15	1402
903	44	1901
903	15	1901
904	44	6
904	15	6
904	47	499
904	44	1425
904	15	1425
904	44	2530
904	15	2530
905	44	6
905	15	6
905	15	1269
905	44	1402
905	15	1402
905	44	2433
905	15	2433
905	5	2960
906	47	499
908	15	265
908	15	1407
912	5	0
912	44	6
912	15	6
912	44	13
912	15	13
912	47	742
912	44	785
912	15	785
912	44	1353
912	15	1353
912	44	2254
912	44	2480
912	15	2480
913	5	0
913	44	13
913	15	13
913	44	785
913	15	785
913	44	970
913	15	970
913	15	1182
913	44	1353
913	15	1353
913	15	2254
914	44	1353
914	15	1353
914	5	2960
915	44	6
915	15	6
916	44	2616
916	15	2616
917	44	417
917	15	417
919	44	1843
919	15	1843
920	44	1658
920	15	1658
920	44	1843
920	15	1843
921	15	1271
923	44	500
923	15	500
924	44	6
924	15	6
924	44	3001
924	15	3001
925	44	6
925	15	6
926	15	1032
926	16	1109
926	15	1650
926	15	2318
927	15	2318
929	44	1032
929	15	1032
929	44	1649
929	15	1649
929	44	1651
929	15	1651
929	44	2318
929	15	2318
930	44	1032
930	15	1032
931	15	2010
932	44	2010
932	15	2010
933	15	182
934	30	2242
934	34	2874
935	5	1616
935	18	1687
935	55	1687
935	30	2242
935	30	2243
935	37	2276
936	28	49
936	28	290
936	28	975
936	28	984
936	28	2190
936	30	2242
936	28	2975
937	28	49
937	28	975
937	30	2242
938	28	130
939	61	0
939	65	574
939	13	648
939	13	3006
940	61	0
940	13	648
940	13	3006
942	15	259
942	15	2591
943	15	259
943	15	2591
944	15	2591
946	15	2591
947	37	1248
947	37	1758
947	37	1760
947	37	1853
947	37	2088
947	37	2091
947	37	2092
947	37	2275
947	37	2276
947	37	2835
948	15	49
948	15	1773
948	44	2022
948	15	2022
949	44	2008
949	15	2008
950	20	290
950	56	520
950	30	1535
950	48	1687
950	1	1687
950	55	1687
950	23	1687
951	28	49
951	28	130
951	64	499
951	51	499
951	47	499
951	64	509
951	51	509
951	51	521
951	51	522
951	51	537
951	51	663
951	51	664
951	51	754
951	28	980
951	28	1092
951	28	1212
951	28	1289
951	5	1496
951	51	1544
951	5	1594
951	27	1687
951	47	2321
951	28	2737
951	47	2836
951	47	3008
951	51	3136
952	27	1687
953	28	130
953	27	1687
954	27	1687
955	64	505
955	47	509
955	5	820
955	47	2007
955	47	2836
956	47	499
956	47	2836
957	15	220
958	44	49
958	51	82
958	51	87
958	44	130
958	44	131
958	44	133
958	44	135
958	44	137
958	51	389
958	47	499
958	44	730
958	44	977
958	44	980
958	44	984
958	44	1100
958	44	1155
958	44	1191
958	44	1192
958	44	1207
958	47	1241
958	44	1289
958	51	1841
958	47	1841
958	47	1906
958	44	2201
958	44	2212
958	44	2435
958	44	2737
958	44	3001
958	44	3002
958	47	3059
959	44	16
959	44	984
960	44	6
960	15	131
961	44	49
961	44	130
961	44	135
961	44	984
961	44	987
961	44	1192
961	47	1241
961	44	1353
961	47	1906
961	44	2435
961	47	3026
962	44	130
962	15	130
963	44	1100
963	15	1100
963	47	1906
965	15	2310
966	44	6
966	15	6
966	44	130
966	15	130
967	44	130
967	15	130
968	15	2498
969	15	2498
970	15	785
970	15	786
970	16	913
970	16	1191
970	15	1353
971	16	6
971	15	290
971	16	1419
971	16	2213
971	16	2215
971	16	2218
972	16	6
972	15	290
973	15	6
974	15	290
974	15	300
974	15	1347
974	15	1359
974	15	1603
974	15	1829
974	15	2512
974	15	2625
975	16	6
975	15	6
975	15	255
975	15	260
975	15	264
975	15	265
975	15	290
975	15	300
975	15	653
975	15	817
975	15	945
975	15	969
975	15	973
975	16	1265
975	15	1271
975	15	1272
975	15	1349
975	16	1385
975	16	1386
975	15	1417
975	15	1441
975	15	1470
975	15	1605
975	15	1606
975	15	1608
975	15	1829
975	15	1837
975	15	2223
975	15	2329
975	15	2363
975	15	2497
975	15	2526
975	15	2613
975	15	2614
975	15	2624
975	15	2626
975	15	2628
975	15	2632
975	15	2803
976	15	265
976	15	290
976	15	296
976	16	1424
976	15	1829
976	16	2577
976	15	2803
976	15	3012
977	16	127
977	15	216
977	15	217
977	15	300
977	16	733
977	15	1604
977	15	2803
977	16	3122
980	5	0
980	16	1473
980	16	2119
980	5	2348
980	44	2617
980	15	2617
983	15	216
984	44	1032
984	15	1032
984	44	2261
984	15	2261
986	44	2523
986	15	2523
987	44	6
987	15	6
988	44	2616
988	15	2616
989	27	1687
989	44	2616
989	15	2616
990	15	300
991	15	265
994	15	6
994	15	1829
995	44	127
995	15	127
995	44	2485
995	15	2485
995	44	2530
995	15	2530
996	44	6
996	15	6
996	44	971
996	15	971
996	5	2960
998	15	291
1000	44	2803
1000	15	2803
1001	44	2193
1001	15	2193
1002	44	6
1002	15	6
1002	44	971
1002	15	971
1002	44	1419
1002	15	1419
1003	15	10
1003	44	1891
1003	15	1891
1004	15	1829
1005	44	6
1005	15	6
1005	47	499
1005	47	1823
1006	16	416
1006	15	1007
1007	15	258
1008	15	2020
1009	15	1382
1010	44	6
1010	15	6
1010	44	971
1010	15	971
1010	44	2100
1010	15	2100
1011	30	306
1011	37	2276
1012	15	1603
1013	15	131
1013	47	499
1013	47	1906
1013	44	2135
1013	15	2135
1013	44	2189
1013	15	2189
1014	47	499
1014	47	514
1014	44	993
1014	15	993
1014	44	2286
1014	15	2286
1015	44	49
1015	44	2900
1016	44	1300
1016	15	1300
1016	27	1687
1016	44	2318
1016	15	2318
1016	44	2320
1017	44	1940
1017	15	1940
1017	44	2899
1017	15	2899
1020	15	6
1020	15	1232
1020	15	1637
1020	15	1829
1020	15	2989
1020	15	3001
1021	15	6
1021	15	127
1021	15	2097
1021	15	3001
1022	15	3001
1023	44	3001
1023	15	3001
1024	15	6
1024	15	130
1024	15	3001
1025	15	6
1026	15	6
1027	44	2150
1028	64	80
1029	15	975
